Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	WOOD	WOOD1	WOOD2	WOOD3	WOOD4	WOOD5	WOOD6	WOOD7	WOOD8	WOOD9	WOOD10	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	Biomass_power_only	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_NG	NON_ENERGY_OIL	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	SLF_biomass_gasif	SLF_biomass_gasif_H2	SLF_pyrolysis_upgrade_2	SLF_pyrolysis_upgrade_2b	Cellulosic_ethanol	GASIFICATION_SNG_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 12 	 6							23.923002		0.000000																											-12.786743																																											-1.709744												-0.412952			-2.971238		-1.845721									-4.777078								0.580475																																																						0.000000	
 12 	 7							25.525883		0.000000																											-12.786743																																											-3.312626												-0.412952			-2.971238		-1.845721									-4.777078								0.580475																																																						0.000000	
 12 	 8							25.098444		0.000000																											-12.786743																																											-2.885186												-0.412952			-2.971238		-1.845721									-4.777078								0.580475																																																						0.000000	
 12 	 9							24.884733		0.000000																											-12.786743																																											-2.671475												-0.412952			-2.971238		-1.845721									-4.777078								0.580475																																																						0.000000	
 12 	 10							25.205317		0.000000																											-12.786743																																											-2.992060												-0.412952			-2.971238		-1.845721									-4.777078								0.580475																																																						0.000000	
 12 	 11							25.632739		0.000000																											-12.786743																																											-3.419481												-0.412952			-2.971238		-1.845721									-4.777078								0.580475																																																						0.000000	
 12 	 12							25.974698		0.000000																											-12.786743																																											-3.761440												-0.412952			-2.971238		-1.845721									-4.777078								0.580475																																																						0.000000	
 12 	 13							25.632739		0.000000																											-12.786743																																											-3.419481												-0.412952			-2.971238		-1.845721									-4.777078								0.580475																																																						0.000000	
 12 	 14							25.675488		0.000000																											-12.786743																																											-3.462231												-0.412952			-2.971238		-1.845721									-4.777078								0.580475																																																						0.000000	
 12 	 15							26.102928		0.000000																											-12.786743																																											-3.889670												-0.412952			-2.971238		-1.845721									-4.777078								0.580475																																																						0.000000	
 12 	 16							26.273908		0.000000																											-12.786743																																											-4.060650												-0.412952			-2.971238		-1.845721									-4.777078								0.580475																																																						0.000000	
 12 	 17							26.273908		0.000000																											-12.786743																																											-4.060650												-0.412952			-2.971238		-1.845721									-4.777078								0.580475																																																						0.000000	
 12 	 18							25.785792		0.000000																											-12.786743																																											-2.992060												-0.412952			-2.971238		-1.845721									-4.777078								0.000000																																																						0.000000	
 12 	 19							23.679230		0.000000																											-12.786743																																											-2.137180												-0.412952			-2.971238		-1.845721									-4.105870								0.580475																																																						0.000000	
 12 	 20							23.370150		0.000000																											-12.786743																																											-1.602885												-0.412952			-2.971238		-1.845721									-3.750611								0.000000																																																						0.000000	
 12 	 21							23.281848		0.000000																											-12.786743																																											-1.068590												-0.412952			-2.971238		-1.845721									-4.777078								0.580475																																																						0.000000	
 12 	 22							23.477631		0.000000																											-12.786743																																											-0.683898												-0.412952			-2.971238		-1.845721									-4.777078								0.000000																																																						0.000000	
 12 	 23							18.684789		0.000000																											-12.786743																																											-0.427436												-0.412952			-2.971238		-1.845721									-0.821174								0.580475																																																						0.000000	
 12 	 24							22.964707		0.000000																											-12.786743																																											-0.170974												-0.412952			-2.971238		-1.845721									-4.777078								0.000000																																																						0.000000	
