Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	WOOD	WOOD1	WOOD2	WOOD3	WOOD4	WOOD5	WOOD6	WOOD7	WOOD8	WOOD9	WOOD10	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	Biomass_power_only	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_NG	NON_ENERGY_OIL	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	SLF_biomass_gasif	SLF_biomass_gasif_H2	SLF_pyrolysis_upgrade_2	SLF_pyrolysis_upgrade_2b	Cellulosic_ethanol	GASIFICATION_SNG_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 9 	 10																																																																												4.788317			11.172740																																																																																								-15.961057	
 9 	 11																																																																												5.472338			12.768788																																																																																								-18.241125	
 9 	 12																																																																												6.019589			14.045707																																																																																								-20.065296	
 9 	 13																																																																												5.472338			12.768788																																																																																								-18.241125	
 9 	 14																																																																												5.540751			12.928420																																																																																								-18.469171	
 9 	 15																																																																												6.224801			14.524535																																																																																								-20.749336	
 9 	 16																																																																												6.498426			15.162995																																																																																								-21.661421	
 9 	 17																																																																												6.498426			15.162995																																																																																								-21.661421	
 9 	 18																																																																												4.788317			11.172740																																																																																								-15.961057	
 9 	 19																																																																												3.420218			7.980509																																																																																								-11.400728	
 9 	 20																																																																												2.565164			5.985382																																																																																								-8.550546	
 9 	 21																																																																												1.710109			3.990255																																																																																								-5.700364	
 9 	 22																																																																												1.094470			2.553764																																																																																								-3.648235	
 9 	 23																																																																												0.684044			1.596102																																																																																								-2.280146	
 9 	 24																																																																												0.273617			0.638441																																																																																								-0.912058	
 10 	 1																																																																												0.171011			0.399025																																																																																								-0.570036	
 10 	 2																																																																												0.068404			0.159610																																																																																								-0.228015	
 10 	 3																																																																												0.034202			0.079805																																																																																								-0.114007	
 10 	 4																																																																												0.410427			0.957662																																																																																								-1.368089	
 10 	 5																																																																												1.094470			2.553764																																																																																								-3.648235	
 10 	 6																																																																												2.736175			6.384407																																																																																								-9.120582	
 10 	 7																																																																												5.301332			12.369776																																																																																								-17.671108	
 10 	 8																																																																												4.617283			10.773660																																																																																								-15.390943	
 10 	 9																																																																												4.275273			9.975637																																																																																								-14.250909	
 10 	 10																																																																												4.788317			11.172740																																																																																								-15.961057	
 10 	 11																																																																												5.472338			12.768788																																																																																								-18.241125	
 10 	 12																																																																												6.019589			14.045707																																																																																								-20.065296	
 10 	 13																																																																												5.472338			12.768788																																																																																								-18.241125	
 10 	 14																																																																												5.540751			12.928420																																																																																								-18.469171	
 10 	 15																																																																												6.224801			14.524535																																																																																								-20.749336	
 10 	 16																																																																												6.498426			15.162995																																																																																								-21.661421	
 10 	 17																																																																												6.498426			15.162995																																																																																								-21.661421	
 10 	 18																																																																												4.788317			11.172740																																																																																								-15.961057	
 10 	 19																																																																												3.420218			7.980509																																																																																								-11.400728	
 10 	 20																																																																												2.565164			5.985382																																																																																								-8.550546	
 10 	 21																																																																												1.710109			3.990255																																																																																								-5.700364	
 10 	 22																																																																												1.094470			2.553764																																																																																								-3.648235	
 10 	 23																																																																												0.684044			1.596102																																																																																								-2.280146	
 10 	 24																																																																												0.273617			0.638441																																																																																								-0.912058	
 11 	 1																																																																												0.171011			0.399025																																																																																								-0.570036	
 11 	 2																																																																												0.068404			0.159610																																																																																								-0.228015	
 11 	 3																																																																												0.034202			0.079805																																																																																								-0.114007	
 11 	 4																																																																												0.410427			0.957662																																																																																								-1.368089	
 11 	 5																																																																												1.094470			2.553764																																																																																								-3.648235	
 11 	 6																																																																												2.736175			6.384407																																																																																								-9.120582	
 11 	 7																																																																												5.301332			12.369776																																																																																								-17.671108	
 11 	 8																																																																												4.617283			10.773660																																																																																								-15.390943	
 11 	 9																																																																												4.275273			9.975637																																																																																								-14.250909	
 11 	 10																																																																												4.788317			11.172740																																																																																								-15.961057	
 11 	 11																																																																												5.472338			12.768788																																																																																								-18.241125	
 11 	 12																																																																												6.019589			14.045707																																																																																								-20.065296	
 11 	 13																																																																												5.472338			12.768788																																																																																								-18.241125	
 11 	 14																																																																												5.540751			12.928420																																																																																								-18.469171	
 11 	 15																																																																												6.224801			14.524535																																																																																								-20.749336	
 11 	 16																																																																												6.498426			15.162995																																																																																								-21.661421	
 11 	 17																																																																												6.498426			15.162995																																																																																								-21.661421	
 11 	 18																																																																												4.788317			11.172740																																																																																								-15.961057	
 11 	 19																																																																												3.420218			7.980509																																																																																								-11.400728	
 11 	 20																																																																												2.565164			5.985382																																																																																								-8.550546	
 11 	 21																																																																												1.710109			3.990255																																																																																								-5.700364	
 11 	 22																																																																												1.094470			2.553764																																																																																								-3.648235	
 11 	 23																																																																												0.684044			1.596102																																																																																								-2.280146	
 11 	 24																																																																												0.273617			0.638441																																																																																								-0.912058	
 12 	 1																																																																												0.171011			0.399025																																																																																								-0.570036	
 12 	 2																																																																												0.068404			0.159610																																																																																								-0.228015	
 12 	 3																																																																												0.034202			0.079805																																																																																								-0.114007	
 12 	 4																																																																												0.410427			0.957662																																																																																								-1.368089	
 12 	 5																																																																												1.094470			2.553764																																																																																								-3.648235	
 12 	 6																																																																												2.736175			6.384407																																																																																								-9.120582	
 12 	 7																																																																												5.301332			12.369776																																																																																								-17.671108	
 12 	 8																																																																												4.617283			10.773660																																																																																								-15.390943	
 12 	 9																																																																												4.275273			9.975637																																																																																								-14.250909	
 12 	 10																																																																												4.788317			11.172740																																																																																								-15.961057	
 12 	 11																																																																												5.472338			12.768788																																																																																								-18.241125	
 12 	 12																																																																												6.019589			14.045707																																																																																								-20.065296	
 12 	 13																																																																												5.472338			12.768788																																																																																								-18.241125	
 12 	 14																																																																												5.540751			12.928420																																																																																								-18.469171	
 12 	 15																																																																												6.224801			14.524535																																																																																								-20.749336	
 12 	 16																																																																												6.498426			15.162995																																																																																								-21.661421	
 12 	 17																																																																												6.498426			15.162995																																																																																								-21.661421	
 12 	 18																																																																												4.788317			11.172740																																																																																								-15.961057	
 12 	 19																																																																												3.420218			7.980509																																																																																								-11.400728	
 12 	 20																																																																												2.565164			5.985382																																																																																								-8.550546	
 12 	 21																																																																												1.710109			3.990255																																																																																								-5.700364	
 12 	 22																																																																												1.094470			2.553764																																																																																								-3.648235	
 12 	 23																																																																												0.684044			1.596102																																																																																								-2.280146	
 12 	 24																																																																												0.273617			0.638441																																																																																								-0.912058	
