Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	WOOD	WOOD1	WOOD2	WOOD3	WOOD4	WOOD5	WOOD6	WOOD7	WOOD8	WOOD9	WOOD10	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	Biomass_power_only	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_NG	NON_ENERGY_OIL	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	SLF_biomass_gasif	SLF_biomass_gasif_H2	SLF_pyrolysis_upgrade_2	SLF_pyrolysis_upgrade_2b	Cellulosic_ethanol	GASIFICATION_SNG_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 3 	 5																	5.408920																							-3.244183	-2.164738																																																																																																																														0.000000	
 3 	 6																	5.694061																							-3.397775	-2.296286																																																																																																																														0.000000	
 3 	 7																	5.109919																							-2.963858	-2.146061																																																																																																																														0.000000	
 3 	 8																	3.883094																							-2.216069	-1.667025																																																																																																																														0.000000	
 3 	 9																	3.735987																							-2.017172	-1.718815																																																																																																																														0.000000	
 3 	 10																	4.103448																							-1.802817	-2.300631																																																																																																																														0.000000	
 3 	 11																	4.628425																							-2.257564	-2.370861																																																																																																																														0.000000	
 3 	 12																	5.029336																							-2.582289	-2.447047																																																																																																																														0.000000	
 3 	 13																	5.290960																							-3.094811	-2.196149																																																																																																																														0.000000	
 3 	 14																	5.588616																							-3.425868	-2.162748																																																																																																																														0.000000	
 3 	 15																	5.077806																							-3.230205	-1.847601																																																																																																																														0.000000	
 3 	 16																	4.996576																							-3.025305	-1.971270																																																																																																																														0.000000	
 3 	 17																	4.981971																							-2.912605	-2.069365																																																																																																																														0.000000	
 3 	 18																	4.402498																							-2.647848	-1.754650																																																																																																																														0.000000	
 3 	 19																	3.880268																							-2.477948	-1.402319																																																																																																																														0.000000	
 3 	 20																	2.611455																							-1.777602	-0.833853																																																																																																																														0.000000	
 3 	 21																	2.221120																							-1.497743	-0.723377																																																																																																																														0.000000	
 3 	 22																	1.434554																							-0.942273	-0.492281																																																																																																																														0.000000	
 3 	 23																	0.923066																							-0.649368	-0.273697																																																																																																																														0.000000	
 3 	 24																	0.678579																							-0.582631	-0.095949																																																																																																																														0.000000	
 4 	 1																	2.563858																							-0.748008	-1.815850																																																																																																																														0.000000	
 4 	 2																	1.890424																							-0.641365	-1.249058																																																																																																																														0.000000	
 4 	 3																	2.046512																							-0.739238	-1.307274																																																																																																																														0.000000	
 4 	 4																	2.123158																							-1.061167	-1.061991																																																																																																																														0.000000	
 4 	 5																	2.812508																							-1.808052	-1.004456																																																																																																																														0.000000	
 4 	 6																	2.753588																							-2.125624	-0.627965																																																																																																																														0.000000	
 4 	 7																	2.364940																							-2.100601	-0.264339																																																																																																																														0.000000	
 4 	 8																	2.013392																							-1.829649	-0.183743																																																																																																																														0.000000	
 4 	 9																	1.001872																							-0.931118	-0.070754																																																																																																																														0.000000	
 4 	 10																	0.736822																							-0.736168	-0.000654																																																																																																																														0.000000	
 4 	 11																	1.053235																							-1.029676	-0.023558																																																																																																																														0.000000	
 4 	 12																	0.971607																							-0.870109	-0.101498																																																																																																																														0.000000	
 4 	 13																	1.412109																							-1.106582	-0.305527																																																																																																																														0.000000	
 4 	 14																	1.719351																							-1.351551	-0.367800																																																																																																																														0.000000	
 4 	 15																	1.917300																							-1.549735	-0.367565																																																																																																																														0.000000	
 4 	 16																	2.089501																							-1.665395	-0.424105																																																																																																																														0.000000	
 4 	 17																	2.128791																							-1.759184	-0.369607																																																																																																																														0.000000	
 4 	 18																	2.202937																							-1.663120	-0.539817																																																																																																																														0.000000	
 4 	 19																	1.875824																							-1.012026	-0.863798																																																																																																																														0.000000	
 4 	 20																	1.484651																							-0.809648	-0.675003																																																																																																																														0.000000	
 4 	 21																	1.270613																							-0.933832	-0.336782																																																																																																																														0.000000	
 4 	 22																	1.791182																							-1.510953	-0.280228																																																																																																																														0.000000	
 4 	 23																	2.528968																							-1.896606	-0.632362																																																																																																																														0.000000	
 4 	 24																	2.728383																							-2.179260	-0.549122																																																																																																																														0.000000	
 5 	 1																	1.417076																							-0.890884	-0.526192																																																																																																																														0.000000	
 5 	 2																	1.185926																							-0.790051	-0.395874																																																																																																																														0.000000	
 5 	 3																	0.831486																							-0.486786	-0.344700																																																																																																																														0.000000	
 5 	 4																	0.789586																							-0.396369	-0.393217																																																																																																																														0.000000	
 5 	 5																	0.592436																							-0.299565	-0.292871																																																																																																																														0.000000	
 5 	 6																	0.392580																							-0.245051	-0.147529																																																																																																																														0.000000	
 5 	 7																	0.264174																							-0.209257	-0.054917																																																																																																																														0.000000	
 5 	 8																	0.156941																							-0.099078	-0.057862																																																																																																																														0.000000	
