Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	WOOD	WOOD1	WOOD2	WOOD3	WOOD4	WOOD5	WOOD6	WOOD7	WOOD8	WOOD9	WOOD10	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	Biomass_power_only	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_NG	NON_ENERGY_OIL	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	SLF_biomass_gasif	SLF_biomass_gasif_H2	SLF_pyrolysis_upgrade_2	SLF_pyrolysis_upgrade_2b	Cellulosic_ethanol	GASIFICATION_SNG_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 3 	 15																		7.884799																					-7.884799																																																																																																																																0.000000	
 3 	 16																		6.657582																					-6.657582																																																																																																																																0.000000	
 3 	 17																		4.740160																					-4.740160																																																																																																																																0.000000	
 3 	 18																		2.987041																					-2.987041																																																																																																																																0.000000	
 3 	 19																		1.757212																					-1.757212																																																																																																																																0.000000	
 3 	 20																		0.747759																					-0.747759																																																																																																																																0.000000	
 3 	 21																		0.117428																					-0.117428																																																																																																																																0.000000	
 3 	 22																		0.000039																					-0.000039																																																																																																																																0.000000	
 3 	 23																		0.000000																					0.000000																																																																																																																																0.000000	
 3 	 24																		0.000000																					0.000000																																																																																																																																0.000000	
 4 	 1																		0.000000																					0.000000																																																																																																																																0.000000	
 4 	 2																		0.000000																					0.000000																																																																																																																																0.000000	
 4 	 3																		0.000000																					0.000000																																																																																																																																0.000000	
 4 	 4																		0.000000																					0.000000																																																																																																																																0.000000	
 4 	 5																		0.000000																					0.000000																																																																																																																																0.000000	
 4 	 6																		0.200924																					-0.200924																																																																																																																																0.000000	
 4 	 7																		1.734175																					-1.734175																																																																																																																																0.000000	
 4 	 8																		5.124584																					-5.124584																																																																																																																																0.000000	
 4 	 9																		8.863243																					-8.863243																																																																																																																																0.000000	
 4 	 10																		12.301618																					-12.301618																																																																																																																																0.000000	
 4 	 11																		14.881646																					-14.881646																																																																																																																																0.000000	
 4 	 12																		16.127047																					-16.127047																																																																																																																																0.000000	
 4 	 13																		15.708966																					-15.708966																																																																																																																																0.000000	
 4 	 14																		15.291866																					-15.291866																																																																																																																																0.000000	
 4 	 15																		14.232780																					-14.232780																																																																																																																																0.000000	
 4 	 16																		11.839331																					-11.839331																																																																																																																																0.000000	
 4 	 17																		8.571573																					-8.571573																																																																																																																																0.000000	
 4 	 18																		5.598780																					-5.598780																																																																																																																																0.000000	
 4 	 19																		2.839851																					-2.839851																																																																																																																																0.000000	
 4 	 20																		0.678062																					-0.678062																																																																																																																																0.000000	
 4 	 21																		0.010992																					-0.010992																																																																																																																																0.000000	
 4 	 22																		0.000000																					0.000000																																																																																																																																0.000000	
 4 	 23																		0.000000																					0.000000																																																																																																																																0.000000	
 4 	 24																		0.000000																					0.000000																																																																																																																																0.000000	
 5 	 1																		0.000000																					0.000000																																																																																																																																0.000000	
 5 	 2																		0.000000																					0.000000																																																																																																																																0.000000	
 5 	 3																		0.000000																					0.000000																																																																																																																																0.000000	
 5 	 4																		0.000000																					0.000000																																																																																																																																0.000000	
 5 	 5																		0.000000																					0.000000																																																																																																																																0.000000	
 5 	 6																		0.064649																					-0.064649																																																																																																																																0.000000	
 5 	 7																		1.301591																					-1.301591																																																																																																																																0.000000	
 5 	 8																		3.129572																					-3.129572																																																																																																																																0.000000	
 5 	 9																		5.289900																					-5.289900																																																																																																																																0.000000	
 5 	 10																		7.006300																					-7.006300																																																																																																																																0.000000	
 5 	 11																		9.893726																					-9.893726																																																																																																																																0.000000	
 5 	 12																		12.748468																					-12.748468																																																																																																																																0.000000	
 5 	 13																		12.457831																					-12.457831																																																																																																																																0.000000	
 5 	 14																		11.383378																					-11.383378																																																																																																																																0.000000	
 5 	 15																		10.495407																					-10.495407																																																																																																																																0.000000	
 5 	 16																		8.714923																					-8.714923																																																																																																																																0.000000	
 5 	 17																		5.325839																					-5.325839																																																																																																																																0.000000	
 5 	 18																		3.186737																					-3.186737																																																																																																																																0.000000	
 5 	 19																		1.389082																					-1.389082																																																																																																																																0.000000	
 5 	 20																		0.280093																					-0.280093																																																																																																																																0.000000	
 5 	 21																		0.000117																					-0.000117																																																																																																																																0.000000	
 5 	 22																		0.000000																					0.000000																																																																																																																																0.000000	
 5 	 23																		0.000000																					0.000000																																																																																																																																0.000000	
 5 	 24																		0.000000																					0.000000																																																																																																																																0.000000	
 6 	 1																		0.000000																					0.000000																																																																																																																																0.000000	
 6 	 2																		0.000000																					0.000000																																																																																																																																0.000000	
 6 	 3																		0.000000																					0.000000																																																																																																																																0.000000	
 6 	 4																		0.000000																					0.000000																																																																																																																																0.000000	
