Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	WOOD	WOOD1	WOOD2	WOOD3	WOOD4	WOOD5	WOOD6	WOOD7	WOOD8	WOOD9	WOOD10	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	Biomass_power_only	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_NG	NON_ENERGY_OIL	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	SLF_biomass_gasif	SLF_biomass_gasif_H2	SLF_pyrolysis_upgrade_2	SLF_pyrolysis_upgrade_2b	Cellulosic_ethanol	GASIFICATION_SNG_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 5 	 19																																																																	1.732128							0.364938																																																													0.000000	0.000000																			0.000000	0.000000													-2.097066	
 5 	 20																																																																	1.732128							0.364938																																																													0.000000	0.000000																			0.000000	0.000000													-2.097066	
 5 	 21																																																																	1.732128							0.460307																																																													0.000000	0.000000																			-0.095369	0.000000													-2.097066	
 5 	 22																																																																	1.732128							0.525876																																																													0.000000	0.000000																			-0.160938	0.000000													-2.097066	
 5 	 23																																																																	1.827558							0.525876																																																													-0.095430	0.000000																			-0.160938	0.000000													-2.097066	
 5 	 24																																																																	4.370754							0.525876																																																													-2.638626	0.000000																			-0.160938	0.000000													-2.097066	
 6 	 1																																																																	1.633406							0.754323																																																													0.000000	2.710747																			0.000000	0.160938													-5.259414	
 6 	 2																																																																	5.284487							0.952439																																																													0.000000	0.000000																			0.000000	0.160938													-6.397865	
 6 	 3																																																																	5.702412							1.040491																																																													0.000000	0.000000																			0.000000	0.160938													-6.903841	
 6 	 4																																																																	6.224815							1.233134																																																													0.000000	0.000000																			0.000000	0.078359													-7.536307	
 6 	 5																																																																	6.538261							1.377532																																																													0.000000	0.000000																			0.000000	0.000000													-7.915793	
 6 	 6																																																																	6.538261							1.377532																																																													0.000000	0.000000																			0.000000	0.000000													-7.915793	
 6 	 7																																																																	6.120337							1.289481																																																													0.000000	0.000000																			0.000000	0.000000													-7.409817	
 6 	 8																																																																	5.806890							1.223441																																																													0.000000	0.000000																			0.000000	0.000000													-7.030331	
 6 	 9																																																																	4.762078							1.003312																																																													0.000000	0.000000																			0.000000	0.000000													-5.765390	
 6 	 10																																																																	3.403826							0.717145																																																													0.000000	0.000000																			0.000000	0.000000													-4.120971	
 6 	 11																																																																	2.567977							0.541042																																																													0.000000	0.000000																			0.000000	0.000000													-3.109019	
 6 	 12																																																																	1.732128							0.364938																																																													0.000000	0.000000																			0.000000	0.000000													-2.097066	
 6 	 13																																																																	1.732128							0.364938																																																													0.000000	0.000000																			0.000000	0.000000													-2.097066	
 6 	 14																																																																	1.732128							0.364938																																																													0.000000	0.000000																			0.000000	0.000000													-2.097066	
 6 	 15																																																																	1.732128							0.364938																																																													0.000000	0.000000																			0.000000	0.000000													-2.097066	
 6 	 16																																																																	1.732128							0.364938																																																													0.000000	0.000000																			0.000000	0.000000													-2.097066	
 6 	 17																																																																	3.681827							0.364938																																																													-1.949699	0.000000																			0.000000	0.000000													-2.097066	
 6 	 18																																																																	7.547062							0.364938																																																													-5.814934	0.000000																			0.000000	0.000000													-2.097066	
 6 	 19																																																																	4.157245							0.475003																																																													-1.902712	0.000000																			0.000000	0.000000													-2.729536	
 6 	 20																																																																	3.259677							0.585067																																																													-0.482738	0.000000																			0.000000	0.000000													-3.362007	
 6 	 21																																																																	3.036128							0.790501																																																													0.000000	0.263214																			-0.095369	0.000000													-3.994473	
 6 	 22																																																																	2.593843							0.966134																																																													0.000000	1.227908																			-0.160938	0.000000													-4.626947	
 6 	 23																																																																	1.495505							1.076198																																																													0.000000	2.848648																			-0.160938	0.000000													-5.259414	
 6 	 24																																																																	2.223616							1.186264																																																													0.000000	2.642947																			-0.160938	0.000000													-5.891888	
 7 	 1																																																																	7.902295							2.075101																																																													0.000000	2.710747																			0.000000	0.160938													-12.849081	
 7 	 2																																																																	11.030979							2.163155																																																													0.000000	0.000000																			0.000000	0.160938													-13.355072	
 7 	 3																																																																	11.448854							2.251197																																																													0.000000	0.000000																			0.000000	0.160938													-13.860989	
 7 	 4																																																																	11.657823							2.377802																																																													0.000000	0.000000																			0.000000	0.078359													-14.113985	
 7 	 5																																																																	11.866791							2.500189																																																													0.000000	0.000000																			0.000000	0.000000													-14.366980	
 7 	 6																																																																	11.971275							2.522202																																																													0.000000	0.000000																			0.000000	0.000000													-14.493478	
 7 	 7																																																																	11.971275							2.522202																																																													0.000000	0.000000																			0.000000	0.000000													-14.493478	
 7 	 8																																																																	11.344370							2.390121																																																													0.000000	0.000000																			0.000000	0.000000													-13.734491	
 7 	 9																																																																	10.299589							2.169998																																																													0.000000	0.000000																			0.000000	0.000000													-12.469588	
 7 	 10																																																																	9.150263							1.927849																																																													0.000000	0.000000																			0.000000	0.000000													-11.078112	
 7 	 11																																																																	8.105482							1.707727																																																													0.000000	0.000000																			0.000000	0.000000													-9.813208	
 7 	 12																																																																	7.469501							1.509610																																																													-0.304353	0.000000																			0.000000	0.000000													-8.674758	
 7 	 13																																																																	12.526695							1.377532																																																													-5.988434	0.000000																			0.000000	0.000000													-7.915793	
 7 	 14																																																																	12.213249							1.311493																																																													-5.988434	0.000000																			0.000000	0.000000													-7.536307	
 7 	 15																																																																	12.004286							1.267467																																																													-5.988434	0.000000																			0.000000	0.000000													-7.283319	
 7 	 16																																																																	12.317733							1.333506																																																													-5.988434	0.000000																			0.000000	0.000000													-7.662805	
 7 	 17																																																																	4.280519							1.443570																																																													0.000000	2.571182																			0.000000	0.000000													-8.295272	
 7 	 18																																																																	1.699117							1.619674																																																													0.000000	5.988434																			0.000000	0.000000													-9.307225	
 7 	 19																																																																	2.012563							1.685713																																																													0.000000	5.988434																			0.000000	0.000000													-9.686711	
 7 	 20																																																																	2.326016							1.751754																																																													0.000000	5.988434																			0.000000	0.000000													-10.066204	
 7 	 21																																																																	5.803265							1.913164																																																													0.000000	2.824638																			-0.095369	0.000000													-10.445697	
 7 	 22																																																																	9.045778							2.066774																																																													0.000000	0.000000																			-0.160938	0.000000													-10.951614	
 7 	 23																																																																	9.254747							2.110801																																																													0.000000	0.000000																			-0.160938	0.000000													-11.204610	
 7 	 24																																																																	12.614922							2.242882																																																													-2.733270	0.000000																			-0.160938	0.000000													-11.963596	
 8 	 1																																																																	4.872325							1.436723																																																													0.000000	2.710747																			0.000000	0.160938													-9.180734	
 8 	 2																																																																	8.105482							1.546789																																																													0.000000	0.000000																			0.000000	0.160938													-9.813208	
 8 	 3																																																																	8.732387							1.678870																																																													0.000000	0.000000																			0.000000	0.160938													-10.572195	
 8 	 4																																																																	9.045778							1.827476																																																													0.000000	0.000000																			0.000000	0.078359													-10.951614	
 8 	 5																																																																	9.254747							1.949863																																																													0.000000	0.000000																			0.000000	0.000000													-11.204610	
 8 	 6																																																																	9.568200							2.015904																																																													0.000000	0.000000																			0.000000	0.000000													-11.584103	
 8 	 7																																																																	9.568200							2.015904																																																													0.000000	0.000000																			0.000000	0.000000													-11.584103	
 8 	 8																																																																	8.732387							1.839808																																																													0.000000	0.000000																			0.000000	0.000000													-10.572195	
 8 	 9																																																																	6.642739							1.399545																																																													0.000000	0.000000																			0.000000	0.000000													-8.042284	
 8 	 10																																																																	4.553116							0.959286																																																													0.000000	0.000000																			0.000000	0.000000													-5.512402	
 8 	 11																																																																	2.776939							0.585067																																																													0.000000	0.000000																			0.000000	0.000000													-3.362007	
 8 	 12																																																																	1.732128							0.364938																																																													0.000000	0.000000																			0.000000	0.000000													-2.097066	
 8 	 13																																																																	1.732128							0.364938																																																													0.000000	0.000000																			0.000000	0.000000													-2.097066	
 8 	 14																																																																	1.732128							0.364938																																																													0.000000	0.000000																			0.000000	0.000000													-2.097066	
 8 	 15																																																																	1.732128							0.364938																																																													0.000000	0.000000																			0.000000	0.000000													-2.097066	
 8 	 16																																																																	1.732128							0.364938																																																													0.000000	0.000000																			0.000000	0.000000													-2.097066	
 8 	 17																																																																	1.732128							0.364938																																																													0.000000	0.000000																			0.000000	0.000000													-2.097066	
 8 	 18																																																																	2.254533							0.475003																																																													0.000000	0.000000																			0.000000	0.000000													-2.729536	
 8 	 19																																																																	2.881417							0.607080																																																													0.000000	0.000000																			0.000000	0.000000													-3.488497	
 8 	 20																																																																	3.508304							0.739157																																																													0.000000	0.000000																			0.000000	0.000000													-4.247462	
 8 	 21																																																																	4.135191							0.966604																																																													0.000000	0.000000																			-0.095369	0.000000													-5.006426	
 8 	 22																																																																	4.762078							1.164250																																																													0.000000	0.000000																			-0.160938	0.000000													-5.765390	
 8 	 23																																																																	6.212532							1.296328																																																													-0.823567	0.000000																			-0.160938	0.000000													-6.524355	
 8 	 24																																																																	7.932341							1.428405																																																													-1.916489	0.000000																			-0.160938	0.000000													-7.283319	
 9 	 1																																																																	8.529138							2.207170																																																													0.000000	2.710747																			0.000000	0.160938													-13.607993	
 9 	 2																																																																	11.762307							2.317237																																																													0.000000	0.000000																			0.000000	0.160938													-14.240482	
 9 	 3																																																																	12.284728							2.427305																																																													0.000000	0.000000																			0.000000	0.160938													-14.872971	
 9 	 4																																																																	12.493697							2.553911																																																													0.000000	0.000000																			0.000000	0.078359													-15.125967	
 9 	 5																																																																	12.702665							2.676297																																																													0.000000	0.000000																			0.000000	0.000000													-15.378963	
 9 	 6																																																																	12.911634							2.720325																																																													0.000000	0.000000																			0.000000	0.000000													-15.631958	
 9 	 7																																																																	13.016118							2.742338																																																													0.000000	0.000000																			0.000000	0.000000													-15.758456	
 9 	 8																																																																	12.911634							2.720325																																																													0.000000	0.000000																			0.000000	0.000000													-15.631958	
 9 	 9																																																																	11.553339							2.434148																																																													0.000000	0.000000																			0.000000	0.000000													-13.987487	
 9 	 10																																																																	9.986136							2.103958																																																													0.000000	0.000000																			0.000000	0.000000													-12.090094	
 9 	 11																																																																	9.150263							1.927849																																																													0.000000	0.000000																			0.000000	0.000000													-11.078112	
 9 	 12																																																																	8.000997							1.685713																																																													0.000000	0.000000																			0.000000	0.000000													-9.686711	
 9 	 13																																																																	6.538261							1.377532																																																													0.000000	0.000000																			0.000000	0.000000													-7.915793	
 9 	 14																																																																	5.806890							1.223441																																																													0.000000	0.000000																			0.000000	0.000000													-7.030331	
 9 	 15																																																																	5.493450							1.157403																																																													0.000000	0.000000																			0.000000	0.000000													-6.650853	
 9 	 16																																																																	5.806890							1.223441																																																													0.000000	0.000000																			0.000000	0.000000													-7.030331	
 9 	 17																																																																	6.642739							1.399545																																																													0.000000	0.000000																			0.000000	0.000000													-8.042284	
 9 	 18																																																																	7.687551							1.619674																																																													0.000000	0.000000																			0.000000	0.000000													-9.307225	
 9 	 19																																																																	8.418934							1.773767																																																													0.000000	0.000000																			0.000000	0.000000													-10.192702	
 9 	 20																																																																	9.150263							1.927849																																																													0.000000	0.000000																			0.000000	0.000000													-11.078112	
 9 	 21																																																																	9.881652							2.177313																																																													0.000000	0.000000																			-0.095369	0.000000													-11.963596	
 9 	 22																																																																	10.508558							2.374964																																																													0.000000	0.000000																			-0.160938	0.000000													-12.722583	
 9 	 23																																																																	11.239886							2.529045																																																													0.000000	0.000000																			-0.160938	0.000000													-13.607993	
 9 	 24																																																																	14.704545							2.683140																																																													-2.733270	0.000000																			-0.160938	0.000000													-14.493478	
 10 	 1																																																																	12.204648							2.779509																																																													0.000000	1.751767																			0.000000	0.160938													-16.896862	
 10 	 2																																																																	13.318944							2.845550																																																													0.000000	0.950923																			0.000000	0.160938													-17.276355	
 10 	 3																																																																	14.687650							2.933604																																																													0.000000	0.000154																			0.000000	0.160938													-17.782346	
 10 	 4																																																																	14.687804							3.016183																																																													0.000000	0.000000																			0.000000	0.078359													-17.782346	
 10 	 5																																																																	15.105741							3.182596																																																													0.000000	0.000000																			0.000000	0.000000													-18.288337	
 10 	 6																																																																	14.896773							3.138569																																																													0.000000	0.000000																			0.000000	0.000000													-18.035342	
 10 	 7																																																																	15.001257							3.160583																																																													0.000000	0.000000																			0.000000	0.000000													-18.161840	
 10 	 8																																																																	14.896773							3.138569																																																													0.000000	0.000000																			0.000000	0.000000													-18.035342	
 10 	 9																																																																	14.687804							3.094542																																																													0.000000	0.000000																			0.000000	0.000000													-17.782346	
 10 	 10																																																																	14.478836							3.050515																																																													0.000000	0.000000																			0.000000	0.000000													-17.529351	
 10 	 11																																																																	14.269867							3.006488																																																													0.000000	0.000000																			0.000000	0.000000													-17.276355	
 10 	 12																																																																	14.060899							2.962461																																																													0.000000	0.000000																			0.000000	0.000000													-17.023359	
 10 	 13																																																																	17.355721							2.940447																																																													-3.399307	0.000000																			0.000000	0.000000													-16.896862	
 10 	 14																																																																	18.168678							2.566230																																																													-5.988434	0.000000																			0.000000	0.000000													-14.746474	
 10 	 15																																																																	14.938614							2.390121																																																													-3.594244	0.000000																			0.000000	0.000000													-13.734491	
 10 	 16																																																																	11.352729							2.346094																																																													-0.217327	0.000000																			0.000000	0.000000													-13.481496	
 10 	 17																																																																	10.987536							2.478175																																																													0.000000	0.774771																			0.000000	0.000000													-14.240482	
 10 	 18																																																																	10.934044							2.522202																																																													0.000000	1.037231																			0.000000	0.000000													-14.493478	
 10 	 19																																																																	11.086934							2.566230																																																													0.000000	1.093310																			0.000000	0.000000													-14.746474	
 10 	 20																																																																	12.433109							2.610257																																																													-0.043897	0.000000																			0.000000	0.000000													-14.999469	
 10 	 21																																																																	13.026607							2.771667																																																													-0.323942	0.000000																			-0.095369	0.000000													-15.378963	
 10 	 22																																																																	12.415276							2.881262																																																													0.000000	0.496357																			-0.160938	0.000000													-15.631958	
 10 	 23																																																																	9.956593							2.925277																																																													0.000000	3.163948																			-0.160938	0.000000													-15.884879	
 10 	 24																																																																	9.941379							2.969304																																																													0.000000	3.388131																			-0.160938	0.000000													-16.137875	
 11 	 1																																																																	15.365191							3.483917																																																													0.000000	1.934596																			0.000000	0.160938													-20.944642	
 11 	 2																																																																	17.365906							3.660026																																																													0.000000	0.769755																			0.000000	0.160938													-21.956625	
 11 	 3																																																																	19.450769							3.886542																																																													-0.583718	0.000000																			0.000000	0.088517													-22.842109	
 11 	 4																																																																	20.191167							4.224051																																																													-0.906180	0.000000																			-0.160938	0.000000													-23.348100	
 11 	 5																																																																	20.191167							4.254379																																																													-0.383820	0.000000																			-0.081211	0.000000													-23.980515	
 11 	 6																																																																	20.191167							4.254379																																																													0.000000	0.034117																			0.000000	0.006843													-24.486506	
 11 	 7																																																																	20.191167							4.254379																																																													0.000000	0.347570																			0.000000	0.072884													-24.866000	
 11 	 8																																																																	20.191167							4.254379																																																													0.000000	0.661022																			0.000000	0.138924													-25.245493	
 11 	 9																																																																	20.191167							4.254379																																																													0.000000	0.765506																			0.000000	0.160938													-25.371991	
 11 	 10																																																																	20.120800							4.239208																																																													0.000000	0.000000																			0.000000	0.000000													-24.360008	
 11 	 11																																																																	19.180503							4.041099																																																													0.000000	0.000000																			0.000000	0.000000													-23.221603	
 11 	 12																																																																	18.240145							3.842977																																																													0.000000	0.000000																			0.000000	0.000000													-22.083122	
 11 	 13																																																																	17.822208							3.754923																																																													0.000000	0.000000																			0.000000	0.000000													-21.577131	
 11 	 14																																																																	17.613240							3.710896																																																													0.000000	0.000000																			0.000000	0.000000													-21.324136	
 11 	 15																																																																	17.822208							3.754923																																																													0.000000	0.000000																			0.000000	0.000000													-21.577131	
 11 	 16																																																																	18.449114							3.887004																																																													0.000000	0.000000																			0.000000	0.000000													-22.336118	
 11 	 17																																																																	19.284988							4.063113																																																													0.000000	0.000000																			0.000000	0.000000													-23.348100	
 11 	 18																																																																	19.180503							4.041099																																																													0.000000	0.000000																			0.000000	0.000000													-23.221603	
 11 	 19																																																																	19.076019							4.019086																																																													0.000000	0.000000																			0.000000	0.000000													-23.095105	
 11 	 20																																																																	18.971535							3.997072																																																													0.000000	0.000000																			0.000000	0.000000													-22.968607	
 11 	 21																																																																	18.971535							4.092441																																																													0.000000	0.000000																			-0.095369	0.000000													-22.968607	
 11 	 22																																																																	18.867051							4.135997																																																													0.000000	0.000000																			-0.160938	0.000000													-22.842109	
 11 	 23																																																																	20.078075							4.113983																																																													-1.315508	0.000000																			-0.160938	0.000000													-22.715611	
 11 	 24																																																																	20.191167							4.113983																																																													-1.428601	0.000000																			-0.160938	0.000000													-22.715611	
 12 	 1																																																																	20.191167							4.254379																																																													-0.174852	0.000000																			-0.037184	0.000000													-24.233511	
 12 	 2																																																																	20.191167							4.254379																																																													-0.070367	0.000000																			-0.015171	0.000000													-24.360008	
 12 	 3																																																																	20.191167							4.254379																																																													0.000000	0.138601																			0.000000	0.028857													-24.613004	
 12 	 4																																																																	20.191167							4.254379																																																													0.000000	0.138601																			0.000000	0.028857													-24.613004	
 12 	 5																																																																	20.191167							4.254379																																																													0.000000	0.452054																			0.000000	0.094897													-24.992497	
 12 	 6																																																																	20.191167							4.254379																																																													0.000000	0.661022																			0.000000	0.138924													-25.245493	
 12 	 7																																																																	20.191167							4.254379																																																													0.000000	0.347570																			0.000000	0.072884													-24.866000	
 12 	 8																																																																	20.191167							4.254379																																																													0.000000	0.347570																			0.000000	0.072884													-24.866000	
 12 	 9																																																																	20.191167							4.254379																																																													0.000000	0.347570																			0.000000	0.072884													-24.866000	
 12 	 10																																																																	20.191167							4.254379																																																													0.000000	0.243085																			0.000000	0.050870													-24.739502	
 12 	 11																																																																	20.191167							4.254379																																																													0.000000	0.138601																			0.000000	0.028857													-24.613004	
 12 	 12																																																																	20.191167							4.254379																																																													-0.070367	0.000000																			-0.015171	0.000000													-24.360008	
 12 	 13																																																																	20.191167							4.254379																																																													-0.070367	0.000000																			-0.015171	0.000000													-24.360008	
 12 	 14																																																																	20.191167							4.254379																																																													-0.070367	0.000000																			-0.015171	0.000000													-24.360008	
 12 	 15																																																																	20.191167							4.254379																																																													-0.070367	0.000000																			-0.015171	0.000000													-24.360008	
 12 	 16																																																																	20.191167							4.254379																																																													0.000000	0.034117																			0.000000	0.006843													-24.486506	
 12 	 17																																																																	20.191167							4.254379																																																													0.000000	0.138601																			0.000000	0.028857													-24.613004	
 12 	 18																																																																	20.191167							4.254379																																																													0.000000	0.034117																			0.000000	0.006843													-24.486506	
 12 	 19																																																																	20.191167							4.254379																																																													-0.174852	0.000000																			-0.037184	0.000000													-24.233511	
 12 	 20																																																																	20.191167							4.254379																																																													-0.383820	0.000000																			-0.081211	0.000000													-23.980515	
 12 	 21																																																																	20.191167							4.254379																																																													-0.592789	0.000000																			-0.125238	0.000000													-23.727519	
 12 	 22																																																																	20.191167							4.254379																																																													-0.592789	0.000000																			-0.125238	0.000000													-23.727519	
 12 	 23																																																																	20.191167							4.246051																																																													-0.801757	0.000000																			-0.160938	0.000000													-23.474524	
 12 	 24																																																																	20.191167							4.254379																																																													-0.174852	0.000000																			-0.037184	0.000000													-24.233511	
