Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	WOOD	WOOD1	WOOD2	WOOD3	WOOD4	WOOD5	WOOD6	WOOD7	WOOD8	WOOD9	WOOD10	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	Biomass_power_only	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_NG	NON_ENERGY_OIL	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	SLF_biomass_gasif	SLF_biomass_gasif_H2	SLF_pyrolysis_upgrade_2	SLF_pyrolysis_upgrade_2b	Cellulosic_ethanol	GASIFICATION_SNG_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 7 	 16																																																						11.217134																																																																																					-6.155899	0.000000																											-5.061234	
 7 	 17																																																						9.216156																																																																																					-3.883522	0.000000																											-5.332634	
 7 	 18																																																						0.000000																																																																																					0.000000	5.466148																											-5.466148	
 7 	 19																																																						0.000000																																																																																					0.000000	5.689020																											-5.689020	
 7 	 20																																																						0.000000																																																																																					0.000000	5.911898																											-5.911898	
 7 	 21																																																						0.000000																																																																																					0.000000	6.134775																											-6.134775	
 7 	 22																																																						0.000000																																																																																					0.000000	6.431900																											-6.431900	
 7 	 23																																																						0.000000																																																																																					0.000000	6.580485																											-6.580485	
 7 	 24																																																						0.000000																																																																																					0.000000	7.026239																											-7.026239	
 8 	 1																																																						0.000000																																																																																					0.000000	5.391860																											-5.391860	
 8 	 2																																																						0.000000																																																																																					0.000000	5.763313																											-5.763313	
 8 	 3																																																						0.000000																																																																																					0.000000	6.209067																											-6.209067	
 8 	 4																																																						0.000000																																																																																					0.000000	6.431900																											-6.431900	
 8 	 5																																																						0.000000																																																																																					0.000000	6.580485																											-6.580485	
 8 	 6																																																						0.000000																																																																																					0.000000	6.803362																											-6.803362	
 8 	 7																																																						0.000000																																																																																					0.000000	6.803362																											-6.803362	
 8 	 8																																																						0.608039																																																																																					0.000000	5.631430																											-6.239469	
 8 	 9																																																						4.971838																																																																																					0.000000	0.000000																											-4.971838	
 8 	 10																																																						3.407834																																																																																					0.000000	0.000000																											-3.407834	
 8 	 11																																																						2.078434																																																																																					0.000000	0.000000																											-2.078434	
 8 	 12																																																						1.296432																																																																																					0.000000	0.000000																											-1.296432	
 8 	 13																																																						1.296432																																																																																					0.000000	0.000000																											-1.296432	
 8 	 14																																																						1.296432																																																																																					0.000000	0.000000																											-1.296432	
 8 	 15																																																						1.296432																																																																																					0.000000	0.000000																											-1.296432	
 8 	 16																																																						1.296432																																																																																					0.000000	0.000000																											-1.296432	
 8 	 17																																																						1.296432																																																																																					0.000000	0.000000																											-1.296432	
 8 	 18																																																						1.687433																																																																																					0.000000	0.000000																											-1.687433	
 8 	 19																																																						9.276513																																																																																					-6.763887	0.000000																											-2.512626	
 8 	 20																																																						9.733944																																																																																					-6.752706	0.000000																											-2.981238	
 8 	 21																																																						6.187039																																																																																					-2.937405	0.000000																											-3.249634	
 8 	 22																																																						4.518193																																																																																					-0.906260	0.000000																											-3.611933	
 8 	 23																																																						3.154397																																																																																					0.000000	0.835087																											-3.989484	
 8 	 24																																																						0.000000																																																																																					0.000000	4.277505																											-4.277505	
 9 	 1																																																						11.217134																																																																																					-2.664281	0.000000																											-8.552853	
 9 	 2																																																						11.217134																																																																																					-2.292819	0.000000																											-8.924315	
 9 	 3																																																						11.217134																																																																																					-1.921357	0.000000																											-9.295776	
 9 	 4																																																						11.217134																																																																																					-1.772773	0.000000																											-9.444361	
 9 	 5																																																						11.217134																																																																																					-1.624188	0.000000																											-9.592946	
 9 	 6																																																						11.217134																																																																																					-1.475603	0.000000																											-9.741530	
 9 	 7																																																						11.217134																																																																																					-1.401311	0.000000																											-9.815823	
 9 	 8																																																						11.217134																																																																																					-1.475603	0.000000																											-9.741530	
 9 	 9																																																						11.217134																																																																																					-2.441404	0.000000																											-8.775730	
 9 	 10																																																						11.217134																																																																																					-3.555745	0.000000																											-7.661388	
 9 	 11																																																						11.217134																																																																																					-4.150084	0.000000																											-7.067049	
 9 	 12																																																						11.217134																																																																																					-4.967257	0.000000																											-6.249877	
 9 	 13																																																						11.217134																																																																																					-6.007319	0.000000																											-5.209815	
 9 	 14																																																						11.217134																																																																																					-6.527352	0.000000																											-4.689781	
 9 	 15																																																						11.217134																																																																																					-6.750221	0.000000																											-4.466913	
 9 	 16																																																						11.217134																																																																																					-6.527352	0.000000																											-4.689781	
 9 	 17																																																						11.217134																																																																																					-5.933031	0.000000																											-5.284103	
 9 	 18																																																						11.217134																																																																																					-5.190129	0.000000																											-6.027004	
 9 	 19																																																						11.217134																																																																																					-4.670087	0.000000																											-6.547047	
 9 	 20																																																						11.217134																																																																																					-4.150084	0.000000																											-7.067049	
 9 	 21																																																						11.217134																																																																																					-3.630038	0.000000																											-7.587096	
 9 	 22																																																						11.217134																																																																																					-3.184284	0.000000																											-8.032850	
 9 	 23																																																						11.217134																																																																																					-2.664281	0.000000																											-8.552853	
 9 	 24																																																						11.217134																																																																																					-2.144234	0.000000																											-9.072899	
 10 	 1																																																						11.217134																																																																																					-0.732723	0.000000																											-10.484410	
 10 	 2																																																						11.217134																																																																																					-0.509846	0.000000																											-10.707287	
 10 	 3																																																						11.217134																																																																																					-0.212677	0.000000																											-11.004457	
 10 	 4																																																						11.217134																																																																																					-0.212677	0.000000																											-11.004457	
 10 	 5																																																						11.217134																																																																																					0.000000	0.084493																											-11.301626	
 10 	 6																																																						11.217134																																																																																					-0.064092	0.000000																											-11.153042	
 10 	 7																																																						11.217134																																																																																					0.000000	0.010200																											-11.227334	
 10 	 8																																																						11.217134																																																																																					-0.064092	0.000000																											-11.153042	
 10 	 9																																																						11.217134																																																																																					-0.212677	0.000000																											-11.004457	
 10 	 10																																																						11.217134																																																																																					-0.361262	0.000000																											-10.855872	
 10 	 11																																																						11.217134																																																																																					-0.509846	0.000000																											-10.707287	
 10 	 12																																																						11.217134																																																																																					-0.658431	0.000000																											-10.558703	
 10 	 13																																																						11.217134																																																																																					-0.732723	0.000000																											-10.484410	
 10 	 14																																																						11.217134																																																																																					-1.995650	0.000000																											-9.221484	
 10 	 15																																																						11.217134																																																																																					-2.589989	0.000000																											-8.627145	
 10 	 16																																																						11.217134																																																																																					-2.738573	0.000000																											-8.478560	
 10 	 17																																																						11.217134																																																																																					-2.292819	0.000000																											-8.924315	
 10 	 18																																																						11.217134																																																																																					-2.144234	0.000000																											-9.072899	
 10 	 19																																																						11.217134																																																																																					-1.995650	0.000000																											-9.221484	
 10 	 20																																																						11.217134																																																																																					-1.847065	0.000000																											-9.370069	
 10 	 21																																																						11.217134																																																																																					-1.624188	0.000000																											-9.592946	
 10 	 22																																																						11.217134																																																																																					-1.475603	0.000000																											-9.741530	
 10 	 23																																																						11.217134																																																																																					-1.327062	0.000000																											-9.890071	
 10 	 24																																																						11.217134																																																																																					-1.178477	0.000000																											-10.038656	
 11 	 1																																																						11.217134																																																																																					0.000000	1.644545																											-12.861678	
 11 	 2																																																						11.217134																																																																																					0.000000	2.238884																											-13.456017	
 11 	 3																																																						11.217134																																																																																					0.000000	2.758930																											-13.976064	
 11 	 4																																																						11.217134																																																																																					0.000000	3.056099																											-14.273233	
 11 	 5																																																						11.217134																																																																																					0.000000	3.427518																											-14.644651	
 11 	 6																																																						11.217134																																																																																					0.000000	3.724687																											-14.941821	
 11 	 7																																																						11.217134																																																																																					0.000000	3.947564																											-15.164698	
 11 	 8																																																						11.217134																																																																																					0.000000	4.170441																											-15.387575	
 11 	 9																																																						11.217134																																																																																					0.000000	4.244733																											-15.461867	
 11 	 10																																																						11.217134																																																																																					0.000000	3.650395																											-14.867528	
 11 	 11																																																						11.217134																																																																																					0.000000	2.981807																											-14.198941	
 11 	 12																																																						11.217134																																																																																					0.000000	2.313176																											-13.530310	
 11 	 13																																																						11.217134																																																																																					0.000000	2.016006																											-13.233140	
 11 	 14																																																						11.217134																																																																																					0.000000	1.867422																											-13.084555	
 11 	 15																																																						11.217134																																																																																					0.000000	2.016006																											-13.233140	
 11 	 16																																																						11.217134																																																																																					0.000000	2.461761																											-13.678894	
 11 	 17																																																						11.217134																																																																																					0.000000	3.056099																											-14.273233	
 11 	 18																																																						11.217134																																																																																					0.000000	2.981807																											-14.198941	
 11 	 19																																																						11.217134																																																																																					0.000000	2.907515																											-14.124648	
 11 	 20																																																						11.217134																																																																																					0.000000	2.833222																											-14.050356	
 11 	 21																																																						11.217134																																																																																					0.000000	2.833222																											-14.050356	
 11 	 22																																																						11.217134																																																																																					0.000000	2.758930																											-13.976064	
 11 	 23																																																						11.217134																																																																																					0.000000	2.684638																											-13.901771	
 11 	 24																																																						11.217134																																																																																					0.000000	2.684638																											-13.901771	
 12 	 1																																																						11.217134																																																																																					0.000000	3.576102																											-14.793236	
 12 	 2																																																						11.217134																																																																																					0.000000	3.650395																											-14.867528	
 12 	 3																																																						11.217134																																																																																					0.000000	3.798979																											-15.016113	
 12 	 4																																																						11.217134																																																																																					0.000000	3.798979																											-15.016113	
 12 	 5																																																						11.217134																																																																																					0.000000	4.021856																											-15.238990	
 12 	 6																																																						11.217134																																																																																					0.000000	4.170441																											-15.387575	
 12 	 7																																																						11.217134																																																																																					0.000000	3.947564																											-15.164698	
 12 	 8																																																						11.217134																																																																																					0.000000	3.947564																											-15.164698	
 12 	 9																																																						11.217134																																																																																					0.000000	3.947564																											-15.164698	
 12 	 10																																																						11.217134																																																																																					0.000000	3.873272																											-15.090405	
 12 	 11																																																						11.217134																																																																																					0.000000	3.798979																											-15.016113	
 12 	 12																																																						11.217134																																																																																					0.000000	3.650395																											-14.867528	
 12 	 13																																																						11.217134																																																																																					0.000000	3.650395																											-14.867528	
 12 	 14																																																						11.217134																																																																																					0.000000	3.650395																											-14.867528	
 12 	 15																																																						11.217134																																																																																					0.000000	3.650395																											-14.867528	
 12 	 16																																																						11.217134																																																																																					0.000000	3.724687																											-14.941821	
 12 	 17																																																						11.217134																																																																																					0.000000	3.798979																											-15.016113	
 12 	 18																																																						11.217134																																																																																					0.000000	3.724687																											-14.941821	
 12 	 19																																																						11.217134																																																																																					0.000000	3.576102																											-14.793236	
 12 	 20																																																						11.217134																																																																																					0.000000	3.427518																											-14.644651	
 12 	 21																																																						11.217134																																																																																					0.000000	3.278933																											-14.496066	
 12 	 22																																																						11.217134																																																																																					0.000000	3.278933																											-14.496066	
 12 	 23																																																						11.217134																																																																																					0.000000	3.130348																											-14.347482	
 12 	 24																																																						11.217134																																																																																					0.000000	3.576102																											-14.793236	
